Date,Time,Test_ID,Experimental,Pressure,dac_bits,mass,slide,time
2025-01-24,21:53:56:556,5,0.0162,7.2397607245971285,722.7456995324524,0.424,0.0193,606.8204
2025-01-24,21:53:56:752,5,0.0162,7.215756856199325,720.5085389977771,0.424,0.019,607.0198
2025-01-24,21:53:56:956,5,0.0162,7.189434100582486,718.0552581742877,0.424,0.0185,607.2205
2025-01-24,21:53:57:156,5,0.0162,7.161145217299073,715.4187342522737,0.424,0.0181,607.4205
2025-01-24,21:53:57:352,5,0.0162,7.13103658128983,712.6126093762122,0.424,0.0176,607.6199
2025-01-24,21:53:57:553,5,0.0162,7.098902618884523,709.6177240800375,0.424,0.0171,607.8206
2025-01-24,21:53:57:757,5,0.0162,7.065171507195109,706.4739844705842,0.424,0.0166,608.0207
2025-01-24,21:53:57:955,5,0.0162,7.030207764425809,703.2153636444854,0.424,0.0161,608.219
2025-01-24,21:53:58:170,5,0.0162,6.9935353679161665,699.7974962897867,0.424,0.0155,608.419
2025-01-24,21:53:58:356,5,0.0161,6.955386246935159,696.2419982143568,0.424,0.0149,608.6201
2025-01-24,21:53:58:555,5,0.0161,6.916402261679979,692.608690788574,0.424,0.0143,608.8196
2025-01-24,21:53:58:752,5,0.016,6.876407032374389,688.8811354172931,0.424,0.0137,609.0195
2025-01-24,21:53:58:958,5,0.016,6.835114296668919,685.0326524495432,0.424,0.013,609.2217
2025-01-24,21:53:59:155,5,0.0155,6.794084711480175,681.2086951099524,0.424,0.0124,609.4194
2025-01-24,21:53:59:367,5,0.0154,6.751968059210779,677.2834231184446,0.424,0.0117,609.6201
2025-01-24,21:53:59:556,5,0.0147,6.709469453494921,673.3225530657267,0.424,0.0111,609.8211
2025-01-24,21:53:59:755,5,0.0145,6.667418082016269,669.4033652439163,0.424,0.0104,610.0193
2025-01-24,21:53:59:958,5,0.0141,6.624528602497444,665.4060657527617,0.424,0.0098,610.2215
2025-01-24,21:54:00:158,6,0.0134,6.582247734574315,661.4654888623262,0.424,0.0091,610.4217
2025-01-24,21:54:00:355,6,0.0127,6.540754696318363,657.5983376968715,0.424,0.0085,610.6198
2025-01-24,21:54:00:556,6,0.0119,5.995733483811502,606.802360691232,0.424,0.0,610.8227
2025-01-24,21:54:00:755,6,0.0082,5.995733483811502,606.802360691232,0.424,0.0,611.0195
2025-01-24,21:54:00:954,6,0.0048,5.995733483811502,606.802360691232,0.424,0.0,611.2213
2025-01-24,21:54:01:157,6,0.0034,5.995733483811502,606.802360691232,0.424,0.0,611.4206
2025-01-24,21:54:01:355,6,0.0034,5.995733483811502,606.802360691232,0.424,0.0,611.6191
2025-01-24,21:54:01:590,6,0.0034,5.995733483811502,606.802360691232,0.424,0.0,611.8195
2025-01-24,21:54:01:753,6,0.0034,5.995733483811502,606.802360691232,0.424,0.0,612.0206
2025-01-24,21:54:01:955,6,0.0034,5.995733483811502,606.802360691232,0.424,0.0,612.2189
2025-01-24,21:54:02:157,6,0.0033,5.995733483811502,606.802360691232,0.424,0.0,612.4196
2025-01-24,21:54:02:362,6,0.0034,5.995733483811502,606.802360691232,0.424,0.0,612.6259
2025-01-24,21:54:02:555,6,0.0029,6.148229370442469,723.4669672549903,0.424,0.0024,612.8192
2025-01-24,21:54:02:754,6,0.0029,6.122091996052511,618.578974032094,0.424,0.002,613.0217
2025-01-24,21:54:02:957,6,0.003,6.098583612911163,616.3879927233204,0.424,0.0016,613.2208
2025-01-24,21:54:03:155,6,0.0028,6.077082918188257,614.3841279751456,0.424,0.0013,613.422
2025-01-24,21:54:03:354,6,0.0028,6.058174560158163,612.6218690067408,0.424,0.001,613.6208
2025-01-24,21:54:03:556,6,0.0028,6.041658844476524,611.082604305212,0.424,0.0007,613.8197
2025-01-24,21:54:03:760,6,0.0028,6.0273973109916446,609.7534293844213,0.424,0.0005,614.0217
2025-01-24,21:54:03:955,6,0.0028,6.015848660653542,608.6770951729101,0.424,0.0003,614.2214
2025-01-24,21:54:04:170,6,0.0028,6.006935201211816,607.8463607529412,0.424,0.0002,614.4196
2025-01-24,21:54:04:355,6,0.0028,6.000552369869465,607.2514808718341,0.424,0.0001,614.6196
2025-01-24,21:54:04:556,6,0.0028,5.996813750336735,606.9030415313838,0.424,0.0,614.8199
2025-01-24,21:54:04:757,6,0.0028,5.995747823454874,606.8036971459943,0.424,0.0,615.0207
2025-01-24,21:54:04:955,6,0.0028,5.997372231150787,709.1506247362097,0.424,0.0,615.2217
2025-01-24,21:54:05:153,6,0.0028,6.0015990034069295,709.5517454233177,0.424,0.0001,615.4197
2025-01-24,21:54:05:356,6,0.0028,6.00851997552863,710.2085456776671,0.424,0.0002,615.6202
2025-01-24,21:54:05:568,6,0.0029,6.018088947367699,711.1166411051946,0.424,0.0003,615.821
2025-01-24,21:54:05:759,6,0.0028,6.030255089110921,712.2712079566264,0.424,0.0005,616.0218
2025-01-24,21:54:05:957,6,0.0028,6.0447635340089905,713.6480593774533,0.424,0.0008,616.22
2025-01-24,21:54:06:156,6,0.0029,6.062034074038759,715.2870336262782,0.424,0.001,616.4218
2025-01-24,21:54:06:385,6,0.0029,6.081572533614295,717.1412334399967,0.424,0.0013,616.6218
2025-01-24,21:54:06:558,6,0.0028,6.1033066173008805,719.2037979818535,0.424,0.0017,616.8207
2025-01-24,21:54:06:754,6,0.0028,6.127362385954679,721.486690427099,0.424,0.002,617.0204
2025-01-24,21:54:06:955,6,0.0028,6.153440521068067,723.9615054493596,0.424,0.0025,617.2193
2025-01-24,21:54:07:171,6,0.0029,6.181880807129515,726.660488596591,0.424,0.0029,617.4205
2025-01-24,21:54:07:354,6,0.0028,6.212253566785284,729.5428634879235,0.424,0.0034,617.6215
2025-01-24,21:54:07:556,6,0.0028,6.243994222563128,732.5550517212408,0.424,0.0039,617.8197
2025-01-24,21:54:07:757,6,0.0029,6.277903295364698,735.7730227301099,0.424,0.0044,618.0209
2025-01-24,21:54:07:962,6,0.0029,6.313025658291383,739.1061349718523,0.424,0.0049,618.2201
2025-01-24,21:54:08:153,6,0.0029,6.349823385809841,742.5982393133539,0.424,0.0055,618.4207
2025-01-24,21:54:08:371,6,0.0029,6.387627451182629,746.1858451172316,0.424,0.0061,618.6199
2025-01-24,21:54:08:558,6,0.0029,6.426918377795532,749.914554052796,0.424,0.0067,618.8211
2025-01-24,21:54:08:757,6,0.003,6.466890495268376,753.7079080009689,0.424,0.0073,619.0208
2025-01-24,21:54:08:954,6,0.003,6.507827633126128,757.5928423836696,0.424,0.008,619.2212
2025-01-24,21:54:09:158,6,0.003,6.549403387415071,761.5383814656903,0.424,0.0086,619.4216
2025-01-24,21:54:09:357,6,0.0032,6.591125516644753,765.497811529587,0.424,0.0093,619.6204
2025-01-24,21:54:09:558,6,0.0042,6.633716569691605,769.5397024637333,0.424,0.0099,619.8218
2025-01-24,21:54:09:757,6,0.0058,6.67603676827748,773.5558893095329,0.424,0.0106,620.0212
2025-01-24,21:54:09:958,6,0.0077,6.718564973358087,777.5918159716825,0.424,0.0112,620.2217
2025-01-24,21:54:10:171,6,0.0085,6.760405905517507,781.5625204336114,0.424,0.0119,620.4199
2025-01-24,21:54:10:357,6,0.0094,6.802317795058171,785.5399587510204,0.424,0.0125,620.62
2025-01-24,21:54:10:558,6,0.0099,6.844151023273341,789.5099321086401,0.424,0.0132,620.8222
2025-01-24,21:54:10:760,6,0.0102,6.884896778937112,793.3767043211319,0.424,0.0138,621.0225
2025-01-24,21:54:10:952,6,0.0108,6.924185678196265,797.1052208608256,0.424,0.0144,621.2197
2025-01-24,21:54:11:154,6,0.0115,6.963286439027437,800.8158830637038,0.424,0.015,621.421
2025-01-24,21:54:11:367,6,0.0115,7.000960348289486,804.3911370526723,0.424,0.0156,621.6208
2025-01-24,21:54:11:556,6,0.0116,7.03720537862867,807.8307904318608,0.424,0.0162,621.82
2025-01-24,21:54:11:760,6,0.0126,7.072542965429434,811.1843274192532,0.424,0.0167,622.0222
2025-01-24,21:54:11:968,6,0.0138,7.106049851794117,814.3641309352618,0.424,0.0173,622.2231
2025-01-24,21:54:12:159,6,0.0143,7.13768467970622,817.3662761041204,0.424,0.0177,622.423
2025-01-24,21:54:12:357,6,0.0145,7.16718592053202,820.1659438584887,0.424,0.0182,622.621
2025-01-24,21:54:12:557,6,0.0145,7.195012567160475,822.8066926235291,0.424,0.0186,622.8207
2025-01-24,21:54:12:759,6,0.0154,7.220905523782354,825.2639342069454,0.424,0.019,623.0214
2025-01-24,21:54:12:958,6,0.016,7.244619886064682,827.5144271875383,0.424,0.0194,623.2222
2025-01-24,21:54:13:171,6,0.0161,7.265828439112242,829.5271188717518,0.424,0.0197,623.4208
2025-01-24,21:54:13:359,6,0.0161,7.285011260292986,831.3475686018045,0.424,0.02,623.6226
2025-01-24,21:54:13:559,6,0.0161,7.301551223125472,832.9172110746073,0.424,0.0203,623.822
2025-01-24,21:54:13:758,6,0.0163,7.315562670361188,834.2468974172767,0.424,0.0205,624.0205
2025-01-24,21:54:13:956,6,0.0164,7.327168865108127,835.3483252987613,0.424,0.0207,624.221
2025-01-24,21:54:14:156,6,0.0165,7.336148825807556,836.2005235691371,0.424,0.0208,624.4208
2025-01-24,21:54:14:415,6,0.0166,7.3425508034787175,836.8080712501303,0.424,0.0209,624.6223
2025-01-24,21:54:14:558,6,0.0165,7.34625680613338,837.1597709020577,0.424,0.021,624.8229
2025-01-24,21:54:14:758,6,0.0167,7.3472862963675345,837.257469525279,0.424,0.021,625.0222
2025-01-24,21:54:14:970,6,0.0167,7.345682659551431,732.6176238701934,0.424,0.021,625.2204
2025-01-24,21:54:15:158,6,0.0167,7.341368450771828,732.2155396119343,0.424,0.0209,625.4221
2025-01-24,21:54:15:357,6,0.0167,7.334434900947461,731.5693327683034,0.424,0.0208,625.6221
2025-01-24,21:54:15:557,6,0.0167,7.324979728529078,730.6881106989101,0.424,0.0207,625.8204
2025-01-24,21:54:15:758,6,0.0166,7.312880075879435,729.5604230719633,0.424,0.0205,626.0203
2025-01-24,21:54:15:956,6,0.0166,7.298146890708783,728.1872902140586,0.424,0.0202,626.2216
2025-01-24,21:54:16:161,6,0.0166,7.280861267167115,726.5762700999751,0.424,0.02,626.4233
2025-01-24,21:54:16:358,6,0.0166,7.261556399290633,724.7770564138871,0.424,0.0197,626.6209
2025-01-24,21:54:16:627,6,0.0167,7.239603401946141,722.7310370613803,0.424,0.0193,626.8218
2025-01-24,21:54:16:759,6,0.0166,7.215621428968836,720.4959171798955,0.424,0.019,627.0209
2025-01-24,21:54:16:955,6,0.0166,7.189220822968005,718.035380700618,0.424,0.0185,627.222
2025-01-24,21:54:17:160,6,0.0166,7.160923830269594,715.3981009811262,0.424,0.0181,627.4221
2025-01-24,21:54:17:357,6,0.0167,7.130899126705593,712.5997986089612,0.424,0.0176,627.6207
2025-01-24,21:54:17:555,6,0.0167,7.098741646996787,709.6027215001006,0.424,0.0171,627.8215
2025-01-24,21:54:17:757,6,0.0165,7.065169885312111,706.4738333110887,0.424,0.0166,628.0207
2025-01-24,21:54:17:986,6,0.0165,7.029699304105357,703.1679751426193,0.424,0.0161,628.2218
2025-01-24,21:54:18:157,6,0.0165,6.993225588263195,699.7686248261298,0.424,0.0155,628.4207
2025-01-24,21:54:18:356,6,0.0165,6.95536556792691,696.2400709307881,0.424,0.0149,628.6202
2025-01-24,21:54:18:559,6,0.0164,6.916218177959493,692.5915341858248,0.424,0.0143,628.8206
2025-01-24,21:54:18:757,6,0.0163,6.875805719252194,688.8250930343046,0.424,0.0137,629.0225
2025-01-24,21:54:18:991,6,0.0159,6.834822763199696,685.0054815302117,0.424,0.013,629.2231
2025-01-24,21:54:19:168,6,0.0159,6.793312289701495,681.1367054001794,0.424,0.0124,629.4232
2025-01-24,21:54:19:360,6,0.0152,6.751925484782032,677.2794551816854,0.424,0.0117,629.6204
2025-01-24,21:54:19:567,6,0.0149,6.709632452736403,673.3377445950327,0.424,0.0111,629.8204
2025-01-24,21:54:19:762,6,0.0145,6.6659004049991575,669.2619177459216,0.424,0.0104,630.0264
2025-01-24,21:54:19:957,6,0.0138,6.624382633027457,665.392461398159,0.424,0.0098,630.2222
2025-01-24,21:54:20:157,6,0.0131,6.582531969570038,661.4919795639275,0.424,0.0091,630.4203
2025-01-24,21:54:20:355,6,0.0123,6.540338277858151,657.5595274963797,0.424,0.0085,630.6218
2025-01-24,21:54:20:554,6,0.0115,6.499148531723172,653.7206431565996,0.424,0.0078,630.8209
2025-01-24,21:54:20:790,6,0.0107,6.458358985218406,649.9190574223554,0.424,0.0072,631.0214
2025-01-24,21:54:20:958,6,0.0101,6.418433902352559,646.1980396992585,0.424,0.0066,631.2219
2025-01-24,21:54:21:161,6,0.01,6.3790375533446655,642.5262999717229,0.424,0.006,631.4247
2025-01-24,21:54:21:359,6,0.0085,6.341872631515043,639.0625292572021,0.424,0.0054,631.6219
2025-01-24,21:54:21:566,6,0.0078,6.305513501706821,635.6738583590758,0.424,0.0048,631.8218
2025-01-24,21:54:21:762,6,0.0071,6.270206203571079,632.3832181728246,0.424,0.0043,632.0239
2025-01-24,21:54:21:991,6,0.0063,6.2369265835617504,629.2815575879551,0.424,0.0037,632.2234
2025-01-24,21:54:22:157,6,0.0063,6.20572824491198,626.3738724257965,0.424,0.0033,632.4206
2025-01-24,21:54:22:357,6,0.0056,6.175797164544146,623.5842957355144,0.424,0.0028,632.6213
2025-01-24,21:54:22:557,6,0.0057,6.147973923869992,620.9911697046833,0.424,0.0024,632.821
2025-01-24,21:54:22:771,6,0.005,6.1218329002432865,618.5548263026743,0.424,0.002,633.0239
2025-01-24,21:54:22:958,6,0.0046,6.098555351599892,616.3853587691099,0.424,0.0016,633.221
2025-01-24,21:54:23:156,6,0.0042,6.077258811399591,614.4005212224419,0.424,0.0013,633.4203
2025-01-24,21:54:23:370,6,0.0042,6.058173830310813,612.6218009849678,0.424,0.001,633.6208
2025-01-24,21:54:23:559,6,0.0038,6.0415312833785855,611.0707156108842,0.424,0.0007,633.8214
2025-01-24,21:54:23:760,6,0.0036,6.027262816343882,609.7408944832498,0.424,0.0005,634.0238
2025-01-24,21:54:23:956,6,0.0036,6.015808300095091,608.6733335688625,0.424,0.0003,634.2222
2025-01-24,21:54:24:155,6,0.0036,6.006871400389309,607.8404145162835,0.424,0.0002,634.4213
2025-01-24,21:54:24:355,6,0.0036,6.000512897291955,607.2478020276102,0.424,0.0001,634.6212
2025-01-24,21:54:24:567,6,0.003,5.996789340997586,606.9007665809751,0.424,0.0,634.822
2025-01-24,21:54:24:760,6,0.003,5.995751770886977,606.8040650466662,0.424,0.0,635.0234
2025-01-24,21:54:24:959,6,0.003,5.997383832074415,709.151725663862,0.424,0.0,635.2225
2025-01-24,21:54:25:157,6,0.003,6.001619585102197,709.5536986261985,0.424,0.0001,635.4204
2025-01-24,21:54:25:360,6,0.003,6.0086564448189455,710.221496613318,0.424,0.0002,635.6235
2025-01-24,21:54:25:559,6,0.003,6.0181183115594115,711.1194277669882,0.424,0.0003,635.8215
2025-01-24,21:54:25:771,6,0.003,6.030640610699985,712.3077939554286,0.424,0.0005,636.0275
2025-01-24,21:54:25:960,6,0.003,6.044849047790158,713.656174635286,0.424,0.0008,636.221
2025-01-24,21:54:26:155,6,0.003,6.06197248303184,715.2811886397217,0.424,0.001,636.4211
2025-01-24,21:54:26:376,6,0.003,6.081774660783153,717.1604153083213,0.424,0.0013,636.6238
2025-01-24,21:54:26:557,6,0.003,6.103313145379955,719.2044174965578,0.424,0.0017,636.8208
2025-01-24,21:54:26:765,6,0.003,6.1276938177456985,721.5181433040668,0.424,0.0021,637.0231
2025-01-24,21:54:26:959,6,0.003,6.153971728297593,724.0119170154417,0.424,0.0025,637.2232
2025-01-24,21:54:27:162,6,0.003,6.18223745920118,726.694334878192,0.424,0.0029,637.4229
2025-01-24,21:54:27:359,6,0.003,6.212247241441585,729.5422632128065,0.424,0.0034,637.6215
2025-01-24,21:54:27:571,6,0.003,6.2443151121146485,732.5855041396802,0.424,0.0039,637.8217
2025-01-24,21:54:27:760,6,0.003,6.278365896943332,735.8169236199222,0.424,0.0044,638.0236
2025-01-24,21:54:27:963,6,0.0031,6.313333126761082,739.1353137296267,0.424,0.0049,638.2218
2025-01-24,21:54:28:158,6,0.0031,6.34982492659869,742.5983855342157,0.424,0.0055,638.4207
2025-01-24,21:54:28:359,6,0.0031,6.387909780465829,746.2126381662073,0.424,0.0061,638.6214
2025-01-24,21:54:28:556,6,0.0031,6.427016096246274,749.9238275337715,0.424,0.0067,638.8216
2025-01-24,21:54:28:771,6,0.0031,6.4668921171513745,753.7080619176654,0.424,0.0073,639.0208
2025-01-24,21:54:28:960,6,0.0035,6.508129303364099,757.621470889253,0.424,0.008,639.2227
2025-01-24,21:54:29:156,6,0.0042,6.5495980133750535,761.5568514692926,0.424,0.0086,639.4225
2025-01-24,21:54:29:361,6,0.0049,6.591260132933741,765.510586615412,0.424,0.0093,639.621
2025-01-24,21:54:29:556,6,0.0058,6.633749412822351,769.5428192768412,0.424,0.0099,639.822
2025-01-24,21:54:29:757,6,0.0069,5.995733483811502,606.802360691232,0.424,0.0,640.0212
2025-01-24,21:54:30:138,6,0.0054,5.995733483811502,606.802360691232,0.424,0.0,640.2209
2025-01-24,21:54:30:208,6,0.0039,5.995733483811502,606.802360691232,0.424,0.0,640.4229
2025-01-24,21:54:30:355,6,0.0039,5.995733483811502,606.802360691232,0.424,0.0,640.6216
2025-01-24,21:54:30:559,6,0.0037,5.995733483811502,606.802360691232,0.424,0.0,640.8218
2025-01-24,21:54:30:757,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,641.0229
2025-01-24,21:54:30:959,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,641.2219
2025-01-24,21:54:31:159,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,641.4218
2025-01-24,21:54:31:358,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,641.6212
2025-01-24,21:54:31:555,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,641.8214
2025-01-24,21:54:31:771,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,642.0273
2025-01-24,21:54:31:959,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,642.2217
2025-01-24,21:54:32:160,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,642.4208
2025-01-24,21:54:32:361,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,642.6237
2025-01-24,21:54:32:554,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,642.821
2025-01-24,21:54:32:755,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,643.022
2025-01-24,21:54:32:971,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,643.2214
2025-01-24,21:54:33:156,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,643.4229
2025-01-24,21:54:33:356,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,643.6214
2025-01-24,21:54:33:589,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,643.8223
2025-01-24,21:54:33:764,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,644.0226
2025-01-24,21:54:34:152,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,644.2217
2025-01-24,21:54:34:210,6,0.0032,5.995733483811502,606.802360691232,0.424,0.0,644.4239
2025-01-24,21:54:34:366,6,0.0032,7.342689069004455,836.8211926485228,0.424,0.0209,644.6278
2025-01-24,21:54:34:591,6,0.0101,7.346253156896629,837.1594245894901,0.424,0.021,644.8225
2025-01-24,21:54:34:775,6,0.0145,7.347285485426036,837.2573925669308,0.424,0.021,645.0228
2025-01-24,21:54:34:960,6,0.0162,7.3456279210001885,732.6125222372176,0.424,0.021,645.2241
2025-01-24,21:54:35:168,6,0.0164,7.341320199752581,732.2110426169406,0.424,0.0209,645.4238
2025-01-24,21:54:35:357,6,0.0164,7.3344247641787135,731.5683880214561,0.424,0.0208,645.6224
2025-01-24,21:54:35:559,6,0.0164,7.324874306134087,730.678285331697,0.424,0.0207,645.8223
2025-01-24,21:54:35:792,6,0.0164,7.312657877908454,729.5397142210679,0.424,0.0205,646.0236
2025-01-24,21:54:35:971,6,0.0164,7.29818095025178,728.1904645634659,0.424,0.0202,646.2211
2025-01-24,21:54:36:159,6,0.0164,7.28094073943411,726.583676915259,0.424,0.02,646.4224
2025-01-24,21:54:36:360,6,0.0164,7.261354069386401,724.7581992668127,0.424,0.0197,646.6229
2025-01-24,21:54:36:555,6,0.0164,7.239602591004642,722.7309614816327,0.424,0.0193,646.8218
2025-01-24,21:54:36:763,6,0.0164,7.215044849562391,720.4421799792149,0.424,0.0189,647.0255
2025-01-24,21:54:36:991,6,0.0164,7.189319352360244,718.0445636399747,0.424,0.0185,647.2213
2025-01-24,21:54:37:167,6,0.0164,7.160957889812591,715.4012753305335,0.424,0.0181,647.4218
2025-01-24,21:54:37:358,6,0.0164,7.13080708484535,712.5912203075867,0.424,0.0176,647.6213
2025-01-24,21:54:37:591,6,0.0164,7.098388887444319,709.5698443098105,0.424,0.0171,647.8237
2025-01-24,21:54:37:767,6,0.0164,7.0649253864498816,706.451046017129,0.424,0.0166,648.0221
2025-01-24,21:54:37:960,6,0.0164,7.029619426367614,703.1605305374617,0.424,0.0161,648.2222
2025-01-24,21:54:38:161,6,0.0164,6.992942975150473,699.7422852840241,0.424,0.0155,648.4222
2025-01-24,21:54:38:358,6,0.0164,6.955064708630439,696.212030844357,0.424,0.0149,648.6218
2025-01-24,21:54:38:564,6,0.0164,6.9158609582287776,692.5582413069221,0.424,0.0143,648.8224
2025-01-24,21:54:38:764,6,0.0162,6.875863296098689,688.8304591963979,0.424,0.0137,649.0222
2025-01-24,21:54:38:960,6,0.016,6.8348207358459465,685.0052925808423,0.424,0.013,649.2231
2025-01-24,21:54:39:160,6,0.0159,6.793300531049746,681.1356094938363,0.424,0.0124,649.4232
2025-01-24,21:54:39:359,6,0.0158,6.751677742153806,677.2563655687347,0.424,0.0117,649.6215
2025-01-24,21:54:39:567,6,0.0154,6.70903357243871,673.2819289512878,0.424,0.0111,649.8232
2025-01-24,21:54:39:756,6,0.0153,6.666909216225066,669.3559389521762,0.424,0.0104,650.0217
2025-01-24,21:54:39:991,6,0.0147,6.6243603321362095,665.3903829550948,0.424,0.0098,650.2223
2025-01-24,21:54:40:160,6,0.0141,6.581988638765089,661.4413411329062,0.424,0.0091,650.4229
2025-01-24,21:54:40:361,6,0.0133,6.540083642227174,657.5357954555726,0.424,0.0085,650.623
2025-01-24,21:54:40:558,6,0.0131,6.498528566946479,653.6628624394119,0.424,0.0078,650.824
2025-01-24,21:54:40:759,6,0.012,6.458043934445685,649.8896946903379,0.424,0.0072,651.023
2025-01-24,21:54:40:957,6,0.0109,6.418145612649337,646.1711710989182,0.424,0.0066,651.2233
2025-01-24,21:54:41:188,6,0.0109,6.377995331328962,642.4291648798593,0.424,0.0059,651.4302
2025-01-24,21:54:41:360,6,0.0097,6.3417991196680745,639.0556779530646,0.424,0.0054,651.6224
2025-01-24,21:54:41:557,6,0.0085,6.3052000728171,635.6446467865537,0.424,0.0048,651.8235
2025-01-24,21:54:41:788,6,0.0068,6.270511847422401,632.4117041797678,0.424,0.0043,652.0221
2025-01-24,21:54:41:968,6,0.006,6.236688410043222,629.2593598160282,0.424,0.0037,652.2249
2025-01-24,21:54:42:160,6,0.0054,6.205525306801623,626.3549585939113,0.424,0.0033,652.4219
2025-01-24,21:54:42:387,6,0.0054,6.175606796027037,623.5665533897198,0.424,0.0028,652.6227
2025-01-24,21:54:42:559,6,0.0053,6.147914157481449,620.9855994772711,0.424,0.0024,652.8215
2025-01-24,21:54:42:759,6,0.0041,6.121933862460026,618.5642359812745,0.424,0.002,653.023
2025-01-24,21:54:42:962,6,0.0039,6.098204781589473,616.3526856441389,0.424,0.0016,653.2241
2025-01-24,21:54:43:172,6,0.0039,6.077066577717034,614.3826050432275,0.424,0.0013,653.4222
2025-01-24,21:54:43:360,6,0.0032,6.057969756882356,612.6027813414356,0.424,0.001,653.6232
2025-01-24,21:54:43:561,6,0.0032,6.041485911201665,611.0664869239952,0.424,0.0007,653.822
2025-01-24,21:54:43:759,6,0.003,6.02739626487711,609.7533318865467,0.424,0.0005,654.0217
2025-01-24,21:54:43:958,6,0.0025,6.015728146637238,608.6658632665906,0.424,0.0003,654.2238
2025-01-24,21:54:44:163,6,0.0025,6.006670643711587,607.8217039939199,0.424,0.0002,654.4265
2025-01-24,21:54:44:358,6,0.0025,6.000428587758915,607.2399443791309,0.424,0.0001,654.6245
2025-01-24,21:54:44:563,6,0.0019,5.996749262241307,606.8970312408899,0.424,0.0,654.8254
2025-01-24,21:54:44:762,6,0.0019,5.995750643049812,606.8039599322425,0.424,0.0,655.0226
2025-01-24,21:54:44:961,6,0.0019,5.997401997974955,709.1534496078233,0.424,0.0,655.2237
2025-01-24,21:54:45:158,6,0.0019,6.001738574548481,709.5649907246509,0.424,0.0001,655.4246
2025-01-24,21:54:45:391,6,0.0019,6.008729109232046,710.2283924661212,0.424,0.0002,655.6252
2025-01-24,21:54:45:568,6,0.002,6.018345695501283,711.1410065030718,0.424,0.0004,655.8257
2025-01-24,21:54:45:760,6,0.0019,6.030291946402092,712.2747057135585,0.424,0.0005,656.0223
2025-01-24,21:54:45:960,6,0.0019,6.045193779021776,713.6888896291666,0.424,0.0008,656.2253
2025-01-24,21:54:46:162,6,0.0019,6.062289682799536,715.311290897676,0.424,0.001,656.4246
2025-01-24,21:54:46:362,6,0.002,6.081876231206018,717.1700543414512,0.424,0.0013,656.6248
2025-01-24,21:54:46:591,6,0.0019,6.103543047295185,719.2262351883131,0.424,0.0017,656.8228
2025-01-24,21:54:46:771,6,0.002,6.12805010489369,721.5519549544113,0.424,0.0021,657.0259
2025-01-24,21:54:46:960,6,0.002,6.153780629933135,723.9937817806546,0.424,0.0025,657.2218
2025-01-24,21:54:47:168,6,0.002,6.182174692329086,726.6883783020303,0.424,0.0029,657.4225
2025-01-24,21:54:47:361,6,0.002,6.212634466007798,729.57901082414,0.424,0.0034,657.624
2025-01-24,21:54:47:564,6,0.002,6.244772037102782,732.628866321054,0.424,0.0039,657.8245
2025-01-24,21:54:47:793,6,0.0021,6.278476266081471,735.8273976511316,0.424,0.0044,658.0242
2025-01-24,21:54:47:962,6,0.0022,6.313430764117672,739.1445795147671,0.424,0.0049,658.2224
2025-01-24,21:54:48:161,6,0.0022,6.350180118975659,742.6320932907901,0.424,0.0055,658.4226
2025-01-24,21:54:48:361,6,0.0024,6.388238941620649,746.2438755597997,0.424,0.0061,658.6231
2025-01-24,21:54:48:707,6,0.003,6.427248430986002,749.9458761005716,0.424,0.0067,658.8228
2025-01-24,21:54:48:801,6,0.0036,6.467325970853835,753.749234634029,0.424,0.0073,659.0229
2025-01-24,21:54:48:962,6,0.0042,6.5086012713170565,757.6662606479887,0.424,0.008,659.225
2025-01-24,21:54:49:158,6,0.0048,6.550045653083013,761.5993324775781,0.424,0.0086,659.4247
2025-01-24,21:54:49:356,6,0.0057,6.591579238413962,765.540869725485,0.424,0.0093,659.6226
2025-01-24,21:54:49:562,6,0.007,6.6342144877725575,769.5869548896158,0.424,0.0099,659.8242
2025-01-24,21:54:49:761,6,0.0075,6.676627944630926,773.611991945475,0.424,0.0106,660.024
2025-01-24,21:54:49:961,6,0.0079,6.718835827819061,777.6175200600289,0.424,0.0112,660.223
2025-01-24,21:54:50:163,6,0.0082,6.761043305536448,781.6230096954089,0.424,0.0119,660.4229
2025-01-24,21:54:50:363,6,0.0091,6.80331241480783,785.6343481652631,0.424,0.0125,660.6248
2025-01-24,21:54:50:561,6,0.0097,6.844573118324053,789.5499889289526,0.424,0.0132,660.8243
